unit,lon,lat,ssp,year,hazard
CNTY_02633,106.595058527812,35.1984656286712,SSP585,2030,0.000328220528050815
CNTY_02634,98.7914974898498,39.603433556873,SSP585,2030,0.00158587020733403
CNTY_02635,99.1733876038697,40.3719403941227,SSP585,2030,0.000591589547302873
CNTY_02636,95.7662433209415,40.7278419139171,SSP585,2030,0.00059613796022262
CNTY_02637,96.5382488816115,40.6604856639987,SSP585,2030,9.51838857478071e-05
CNTY_02638,94.4262850792679,39.02554175657,SSP585,2030,0.00310101577134891
CNTY_02639,97.4590342145069,40.2374842357237,SSP585,2030,0.000908504988544889
CNTY_02640,94.1233981312575,40.3622097330664,SSP585,2030,0.00293396058433315
CNTY_02641,107.661781456617,35.6690739068143,SSP585,2030,0.02267652108479
CNTY_02642,107.671658407808,36.0406474244871,SSP585,2030,0.000789729930746552
CNTY_02643,107.061829226603,36.6081911290298,SSP585,2030,0.000805452483615965
CNTY_02644,108.020720043247,36.438125632544,SSP585,2030,0.0013481255988762
CNTY_02645,108.298889779485,36.0018563126819,SSP585,2030,0.0504003520943964
CNTY_02646,108.36627804068,35.4050651565403,SSP585,2030,0.00143310381464179
CNTY_02647,108.104957312321,35.5653059673065,SSP585,2030,0.0108756879877073
CNTY_02648,107.166117639688,35.7813926037355,SSP585,2030,0.000230271688206107
CNTY_02649,104.628022967057,35.638521716337,SSP585,2030,0.0179977757832659
CNTY_02650,105.183865722299,35.2081641335227,SSP585,2030,0.001110834815513
CNTY_02652,104.137437738802,35.1355014981972,SSP585,2030,0.00990796466997257
CNTY_02653,103.903332500402,35.5244691186213,SSP585,2030,0.00403734848061132
CNTY_02654,104.358766889121,34.7214768640886,SSP585,2030,0.000310043990762288
CNTY_02655,104.23801639133,34.4251008290854,SSP585,2030,0.00141621124969971
CNTY_02656,105.124261543592,33.2883768899331,SSP585,2030,0.0135401074394399
CNTY_02657,105.676984938367,33.7425699142033,SSP585,2030,0.00338454905928198
CNTY_02658,104.774466348412,32.9430018707209,SSP585,2030,0.0013685223965163
CNTY_02659,104.442784671802,34.0099758895598,SSP585,2030,0.00382857552914817
CNTY_02660,105.626121318598,33.2805547011032,SSP585,2030,0.000881768183041531
CNTY_02661,105.328936708148,33.9139471306299,SSP585,2030,0.0240981660782188
CNTY_02662,105.05357507221,34.1067124625715,SSP585,2030,6.48133885623459e-05
CNTY_02663,106.015340340306,33.8892120774328,SSP585,2030,0.00113049877939686
CNTY_02664,106.386941594857,33.9021846568753,SSP585,2030,0.00105975183281437
CNTY_02665,103.192568283325,35.5827670009089,SSP585,2030,0.000302727144817383
CNTY_02666,103.041387979031,35.5128110735672,SSP585,2030,0.00343170141016558
CNTY_02667,103.617626628374,35.2609610840064,SSP585,2030,0.00423925953402282
CNTY_02668,103.218157800913,36.0025066369027,SSP585,2030,0.00269443240321321
CNTY_02670,103.287123927777,35.3319719614445,SSP585,2030,0.0066203510239794
CNTY_02671,103.442440353898,35.6929886630292,SSP585,2030,0.000976342115482587
CNTY_02673,103.07673954546,34.9869768687077,SSP585,2030,0.00262435173408648
CNTY_02674,103.626352410584,34.7475437085024,SSP585,2030,0.0492591537398078
CNTY_02675,103.385870511303,34.6088092897718,SSP585,2030,0.00404850348827446
CNTY_02676,104.319152683266,33.6290775249094,SSP585,2030,0.00176696883540684
CNTY_02677,103.561498809525,34.0047048605287,SSP585,2030,0.0149725933185291
CNTY_02678,101.667216077467,33.8359901143069,SSP585,2030,0.0151474094309051
CNTY_02679,102.46978722611,34.3899284708703,SSP585,2030,0.0398646005739416
CNTY_02680,102.497346340691,35.0191922527916,SSP585,2030,0.0100397685565798
CNTY_02681,101.840473097772,36.5830116598073,SSP585,2030,0.0394404444765175
CNTY_02682,101.72003984283,36.5429883291268,SSP585,2030,0.00751600239768224
CNTY_02683,101.70388520389,36.6219571584425,SSP585,2030,0.0139763412697866
CNTY_02684,101.697511194465,36.6808858037793,SSP585,2030,0.0224306712904829
CNTY_02685,101.457556321893,37.130713128839,SSP585,2030,0.0975393680323632
CNTY_02686,101.523564796415,36.6001236957553,SSP585,2030,0.011687998851495
CNTY_02687,101.163960571776,36.6255683247223,SSP585,2030,0.00589217390431829
CNTY_02688,102.428986805289,36.4857713019037,SSP585,2030,0.00687139820437221
CNTY_02689,102.003985799944,36.4034810962209,SSP585,2030,0.00283128177840264
CNTY_02690,102.767852580509,36.1382981986063,SSP585,2030,0.00342836915748135
CNTY_02691,102.156324108018,36.8417225086444,SSP585,2030,0.0597304907385303
CNTY_02692,102.211659680486,36.0800345025402,SSP585,2030,0.0121339890492218
CNTY_02693,102.467348082191,35.7176848349182,SSP585,2030,0.0067918488056784
CNTY_02694,101.730608019351,37.4538167786359,SSP585,2030,0.0679928427279826
CNTY_02695,99.7183135495668,38.309190090006,SSP585,2030,0.0126805838402937
CNTY_02696,100.78101228526,37.0792690444306,SSP585,2030,0.034405714790073
CNTY_02697,99.9925220836076,37.4694121449201,SSP585,2030,0.0514721023387722
CNTY_02698,102.075800569197,35.4226181762648,SSP585,2030,0.00198675426069594
CNTY_02699,101.860984494247,35.903824821022,SSP585,2030,0.00385530565039405
CNTY_02700,101.432624531238,35.1371209308811,SSP585,2030,0.00862410375763034
CNTY_02701,101.552003457281,34.5064850522072,SSP585,2030,0.00238773382739133
CNTY_02702,100.036605004637,36.4621624959863,SSP585,2030,0.146251973136387
CNTY_02703,100.589044135109,35.0732263166744,SSP585,2030,0.00205061280667862
CNTY_02704,101.433041257748,35.9984897291833,SSP585,2030,0.0267964243832
CNTY_02705,99.7355507834753,35.5252190549549,SSP585,2030,0.0274855212846169
CNTY_02706,100.918382346027,35.6887462721771,SSP585,2030,0.00821915151247199
CNTY_02707,99.7706105312152,34.5095057904981,SSP585,2030,0.00480764686683388
CNTY_02708,100.523392876086,32.9303299602749,SSP585,2030,0.00668999656612845
CNTY_02709,100.135156149959,34.0225881401693,SSP585,2030,0.00135816801569411
CNTY_02710,99.3937545021428,33.4822023888038,SSP585,2030,0.00191326419684834
CNTY_02711,100.99691017302,33.4866673677749,SSP585,2030,0.0055680166022164
CNTY_02712,98.2286630803571,34.8100165070564,SSP585,2030,0.0165695070410977
CNTY_02713,96.6599897526061,32.9143686882642,SSP585,2030,0.0666951264121078
CNTY_02714,94.2822176705879,33.0601539435731,SSP585,2030,0.0116425687372838
CNTY_02715,97.01353574587,33.9170967580656,SSP585,2030,0.00873700948518808
CNTY_02716,92.6133599163678,34.8698528850604,SSP585,2030,0.00914962713312606
CNTY_02717,96.1279822467604,32.1699600935873,SSP585,2030,0.0666277012741536
CNTY_02718,95.2608875886206,34.9512174601903,SSP585,2030,0.0135013855841979
CNTY_02719,94.8420587009457,37.8624708377997,SSP585,2030,0.00671338578694725
CNTY_02720,92.6149451603845,35.5314678297997,SSP585,2030,0.0278839727986245
CNTY_02721,96.9958324852984,37.7188259779797,SSP585,2030,0.0304183378928018
CNTY_02722,92.1879700861882,38.1771887095902,SSP585,2030,0.00825732787202993
CNTY_02723,98.2032697035571,36.8078603179312,SSP585,2030,0.0412227664619774
CNTY_02724,97.1516710886675,36.174203809595,SSP585,2030,0.0408824175181495
CNTY_02725,98.4472805580933,38.0497968220214,SSP585,2030,0.0175034910798516
CNTY_02726,106.487844837594,38.4657522498514,SSP585,2030,0.0162379080331303
CNTY_02727,106.023199659323,38.541002156458,SSP585,2030,0.00297633986142187
CNTY_02728,106.191847683453,38.4632668672634,SSP585,2030,0.00939733279814792
CNTY_02729,106.087679889562,38.2969879970601,SSP585,2030,0.000833531773059448
CNTY_02730,106.24751598366,38.6828243176507,SSP585,2030,0.036682854817175
CNTY_02731,106.542055555237,37.9791741726913,SSP585,2030,0.00571434994542142
CNTY_02732,106.326041649023,39.0815945743471,SSP585,2030,0.00102642964405231
CNTY_02733,106.650162896742,39.1797851900888,SSP585,2030,0.00319358713207052
CNTY_02734,106.52747442001,38.88166788047,SSP585,2030,0.00620600920584247
CNTY_02735,106.25403937749,37.7813655348755,SSP585,2030,0.00191124599748527
CNTY_02736,106.21493338802,37.3818028552391,SSP585,2030,0.000662668659477506
CNTY_02737,107.057019277236,37.625198473623,SSP585,2030,0.0021011678083741
CNTY_02738,106.253975167437,36.9779157549336,SSP585,2030,0.00181639814067558
CNTY_02739,105.950632036324,37.9401935770944,SSP585,2030,0.00318969542538305
CNTY_02740,106.255120222336,36.1251848924194,SSP585,2030,0.00242763971260751
CNTY_02741,105.71573356091,35.9337733047956,SSP585,2030,0.000399387699080767
CNTY_02742,106.059936137194,35.5838810310434,SSP585,2030,0.00298081371236647
CNTY_02743,106.341663582782,35.5184791575523,SSP585,2030,0.0313224400659151
CNTY_02744,106.64797979015,35.9655719568492,SSP585,2030,0.00371943016254173
CNTY_02745,105.134865591626,37.2858235460168,SSP585,2030,0.00571535540514268
CNTY_02746,105.66391814721,37.3160431579198,SSP585,2030,0.00451107455998834
CNTY_02747,105.791690870815,36.5165090254561,SSP585,2030,0.0062121058052721
CNTY_02748,87.6272611650067,43.7107323917159,SSP585,2030,0.0104141639384818
CNTY_02749,87.4725766474875,43.7191213920777,SSP585,2030,0.00703430687027318
CNTY_02750,87.5137599527586,43.9509166889868,SSP585,2030,0.0261641713905475
CNTY_02751,87.7733123360493,43.8260877969819,SSP585,2030,0.0219181289871878
CNTY_02752,87.368905894719,43.9225086977443,SSP585,2030,0.000991677269834845
CNTY_02753,88.287159620482,43.5260089043893,SSP585,2030,0.0119949393973713
CNTY_02754,87.7313427611235,44.4818578685669,SSP585,2030,0.03678855046532
CNTY_02755,87.3475732661426,43.3911215100445,SSP585,2030,0.201659082617149
CNTY_02756,84.8898769716875,44.2882653051571,SSP585,2030,0.00198754488251895
CNTY_02757,84.9326248518422,45.2333106034068,SSP585,2030,0.0528275397223188
CNTY_02758,85.2865582828583,45.6179099483242,SSP585,2030,0.000276187776520165
CNTY_02759,85.5826341402756,45.9763942366241,SSP585,2030,0.0343327087197207
CNTY_02760,89.2610761523726,42.6610498957789,SSP585,2030,0.000797976858529115
CNTY_02761,90.6035914811093,42.2740565083383,SSP585,2030,0.00108733779259063
CNTY_02762,88.3968943619839,42.4476588343462,SSP585,2030,0.00363043233304483
CNTY_02763,93.5127193953423,42.3339027873362,SSP585,2030,0.00148186743709688
CNTY_02764,92.7922539300616,44.2620987874774,SSP585,2030,0.000859392597528097
CNTY_02765,94.9037820250385,43.5602483967327,SSP585,2030,0.000101972797469041
CNTY_02766,87.0643939060188,44.1592021729016,SSP585,2030,0.00329706911447891
CNTY_02767,88.2960041112489,44.4139160611894,SSP585,2030,0.072837748901031
CNTY_02768,86.6814955365535,44.3673407193947,SSP585,2030,0.00542145956318352
CNTY_02769,86.1246407888842,44.4921947996272,SSP585,2030,0.236892229946672
CNTY_02770,90.0988765546609,44.513824151912,SSP585,2030,0.000994930798314364
CNTY_02771,89.0439336172824,44.341972784451,SSP585,2030,0.00163380427295068
CNTY_02772,90.8009975728469,44.090941015555,SSP585,2030,0.000850695896908338
CNTY_02773,81.7627733508142,44.8115601638404,SSP585,2030,0.0117353840115281
CNTY_02774,82.8299401095254,45.027075619792,SSP585,2030,0.000610955891705123
CNTY_02775,82.9049137775806,44.5108752104663,SSP585,2030,0.00166683971331072
CNTY_02776,80.9416206159054,44.9627368643571,SSP585,2030,0.000391688992389505
CNTY_02777,85.7190066363977,41.68507147374,SSP585,2030,0.0162474242279965
CNTY_02778,84.5695207436429,41.8080247142006,SSP585,2030,0.0040328945307786
CNTY_02779,86.8481517405807,40.8453152378266,SSP585,2030,0.0109356691207371
CNTY_02780,89.746708987022,38.9308864300159,SSP585,2030,0.00510396158070758
CNTY_02781,85.487484369867,38.0676405196204,SSP585,2030,0.0038905170652489
CNTY_02782,86.0690936401271,42.0862116495649,SSP585,2030,0.00100843994432009
CNTY_02783,85.1926670914037,42.8181658986824,SSP585,2030,0.0231482983617902
CNTY_02784,87.5788773731641,42.129887608451,SSP585,2030,0.00106529462855498
CNTY_02785,86.8778397264569,41.8485580499784,SSP585,2030,0.00359573068196661
CNTY_02786,81.1583874322194,40.3459069506732,SSP585,2030,0.00392742485872755
CNTY_02787,83.4484414777903,41.7747430004464,SSP585,2030,0.00204866089542921
CNTY_02788,80.4531434737443,41.5729731681236,SSP585,2030,0.00132290130888446
CNTY_02789,82.9126367231111,40.3930626290862,SSP585,2030,0.000791777719150066
CNTY_02790,81.9766028623387,41.3578374095303,SSP585,2030,7.67901837721574e-05
CNTY_02791,81.8903876236166,42.0363449259027,SSP585,2030,0.00162018461117175
CNTY_02792,79.2726691887212,41.2532809362872,SSP585,2030,0.000575044659089974
CNTY_02793,80.4317162785694,40.052189413814,SSP585,2030,0.000715466562044131
CNTY_02794,78.9932016653925,40.4491481652857,SSP585,2030,0.000126936359831631
CNTY_02795,76.8562815266881,40.1233872046013,SSP585,2030,0.000681150707075306
CNTY_02796,75.218254011557,38.6341531851413,SSP585,2030,0.013487756641139
CNTY_02797,77.8828129356892,40.8463843048468,SSP585,2030,0.0005070281144679
CNTY_02798,74.9068909828061,39.8212142703176,SSP585,2030,0.00124000547719261
CNTY_02799,76.0996467641489,39.5149435125067,SSP585,2030,0.0168818659358887
CNTY_02800,75.68137314318,39.3838190182536,SSP585,2030,0.00215228793144773
CNTY_02801,76.362988016125,39.1848244125873,SSP585,2030,0.00404659239459537
CNTY_02802,76.3638696226385,38.7953440401387,SSP585,2030,0.00186008939318749
CNTY_02803,77.2143272860308,38.1180248051993,SSP585,2030,0.00177161461304531
CNTY_02804,77.0028265688805,38.3170023911734,SSP585,2030,0.00370518110473006
CNTY_02805,77.2203817550866,36.9770357742521,SSP585,2030,0.00368620536992836
CNTY_02806,78.2340820599854,38.8404382856527,SSP585,2030,0.0104998930396842
CNTY_02808,77.2195142463127,39.5912928250728,SSP585,2030,0.00189443755975527
CNTY_02809,78.8338781349191,39.548679329793,SSP585,2030,0.00108038287323475
CNTY_02810,75.8452990451132,37.0045446365243,SSP585,2030,0.0151916270120408
CNTY_02811,79.9510396181374,37.149365027134,SSP585,2030,0.00931784645630973
CNTY_02812,79.3488859581593,35.659845622644,SSP585,2030,0.00284199329752854
CNTY_02813,80.0443691269564,38.3806495861205,SSP585,2030,0.00617391979256521
CNTY_02814,78.5087513418159,37.1888226858855,SSP585,2030,0.000918877722520195
CNTY_02815,80.7363639803223,38.0112367194581,SSP585,2030,0.00427168465286898
CNTY_02816,81.0796496626351,37.043648406106,SSP585,2030,0.00122556363203907
CNTY_02817,81.9855913939439,37.1432723096944,SSP585,2030,0.00252897007684938
CNTY_02818,83.3403426146885,37.1208515094778,SSP585,2030,0.00120192927931972
CNTY_02819,81.280533610041,44.0187007727784,SSP585,2030,0.0191173359580704
CNTY_02820,85.0436724511541,44.4817285978283,SSP585,2030,0.070210911410614
CNTY_02821,80.5132215805315,44.4632808028212,SSP585,2030,0.00165236194906926
CNTY_02822,81.7455707328301,44.0036606534544,SSP585,2030,0.00162754318731306
CNTY_02823,81.1297516891333,43.6140677736959,SSP585,2030,0.0081352393222629
CNTY_02824,80.9694230557384,44.2531513341172,SSP585,2030,0.00785850344816408
CNTY_02825,82.4316139922027,43.2995432627652,SSP585,2030,0.00230513969108792
CNTY_02826,83.5475563792653,43.3691286060225,SSP585,2030,0.0631937314213061
CNTY_02827,80.9758593558138,42.7673237109687,SSP585,2030,0.0106241131772836
CNTY_02828,81.9984585379685,42.9175239287379,SSP585,2030,0.00893153746307829
CNTY_02829,83.2286134314743,43.808597405354,SSP585,2030,0.0142208938467271
CNTY_02830,83.1892323106504,46.8060842000862,SSP585,2030,0.0683426826178638
CNTY_02831,84.2637529420085,44.3883752949907,SSP585,2030,0.0117436458348553
CNTY_02832,84.1966394377024,46.5831021193305,SSP585,2030,0.112511363272651
CNTY_02833,85.4666660913601,44.3389177991611,SSP585,2030,0.0637094707946155
CNTY_02834,83.885477806285,45.6486180630818,SSP585,2030,0.00402801191280722
CNTY_02835,82.8046677582081,45.9920894538963,SSP585,2030,0.00462311950513183
CNTY_02836,86.2085284698988,46.2441457730227,SSP585,2030,0.0119482780699526
CNTY_02837,87.9145172758695,47.8811608575825,SSP585,2030,0.340562415402462
CNTY_02838,87.225802377451,48.3070161736981,SSP585,2030,0.356120631850058
CNTY_02839,89.3834851836038,46.512361581999,SSP585,2030,0.00795226341853272
CNTY_02840,88.040915465053,46.3459425055869,SSP585,2030,0.325172237881479
CNTY_02841,86.3980491253829,48.3048837219526,SSP585,2030,0.317152860023983
CNTY_02842,90.3954242785702,46.2519232067881,SSP585,2030,0.0134551094470872
CNTY_02843,86.1986576069721,47.396869581663,SSP585,2030,0.0614452331821842
CNTY_02844,86.0356695052122,44.3055193131897,SSP585,2030,0.0425503154367904
CNTY_02845,81.3100738005355,40.5982692764771,SSP585,2030,0.00197495847922058
CNTY_02846,79.0259048047934,39.8438367011761,SSP585,2030,0.000420632362655327
CNTY_02847,87.554725867094,44.3616945203136,SSP585,2030,0.0023264795727711
CNTY_02848,87.983705984655,47.2417775193558,SSP585,2030,0.0178742551895341
CNTY_02850,82.3440729930445,44.8522161449347,SSP585,2030,4.65542863032908e-05
CNTY_02851,80.6830235825003,43.9325279897092,SSP585,2030,0.00306659191431791
CNTY_02852,79.3619267357242,37.3626499207515,SSP585,2030,0.00337990844401292
CNTY_02853,84.7811225016,44.8185332542731,SSP585,2030,0.0155780378926478
CNTY_02854,121.717663244533,25.1160013649298,SSP585,2030,0.00274656537249551
CNTY_02855,120.95360450735,24.7858922521976,SSP585,2030,
CNTY_02856,120.676272880791,24.1678891228774,SSP585,2030,0.0063956189508253
CNTY_02857,120.446806728777,23.4808115877012,SSP585,2030,0.000736452059614146
CNTY_02858,120.168710338594,23.0229789253877,SSP585,2030,0.00160711408395364
CNTY_02859,121.594979076693,24.9851619903648,SSP585,2030,0.00952640441513353
CNTY_02860,121.259551683765,24.9016992434448,SSP585,2030,0.00435183487984714
CNTY_02861,121.164117582419,24.6805646241716,SSP585,2030,0.00325288793885192
CNTY_02863,120.923377910062,24.4826437593841,SSP585,2030,0.00445157775552185
CNTY_02864,120.913046361249,24.2427942532448,SSP585,2030,0.0372405040098176
CNTY_02865,120.982457838414,23.8429761064914,SSP585,2030,0.00816660806505154
CNTY_02866,120.48449862923,23.9592445113126,SSP585,2030,0.00502174771014408
CNTY_02867,120.38175579324,23.685721364289,SSP585,2030,0.00413307159594811
CNTY_02868,120.521810853045,23.4486584268021,SSP585,2030,0.00980352699445508
CNTY_02869,120.342746932243,23.1619229761741,SSP585,2030,0.01729991121854
CNTY_02870,120.639715040014,23.0227820856699,SSP585,2030,0.00606486242830828
CNTY_02871,120.676744558254,22.4846161782565,SSP585,2030,0.00914723322692812
CNTY_02872,121.639825484354,24.5702687403403,SSP585,2030,0.00877220021183978
CNTY_02873,121.378478654045,23.7532303288727,SSP585,2030,0.00563911249512183
CNTY_02874,121.040969179873,22.8633255691254,SSP585,2030,0.00803672207728778
CNTY_02876,121.517734642981,25.1480431192489,SSP585,2030,0.0410173285102123
CNTY_02877,121.552440243798,25.1260467083305,SSP585,2030,0.00182318532024228
CNTY_02878,121.592483240304,25.0837791149306,SSP585,2030,0.000623980560106152
CNTY_02879,121.61113567026,25.0357417176392,SSP585,2030,0.000498367944721356
CNTY_02881,121.571686051756,25.0308042603129,SSP585,2030,0.00480600573744605
